client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
b9b8d1e0a53169df8d3313a3a03b6032c8c211c993910abec8e069b47388fa3839fa0b0029ed2b25ad1db2ee4e1161b74811e2390e85397dc5f91ad20a1c0d17	common_voice_ab_27350052.mp3	ҩба	0	0	fifties	female		ab	Benchmark
b9b8d1e0a53169df8d3313a3a03b6032c8c211c993910abec8e069b47388fa3839fa0b0029ed2b25ad1db2ee4e1161b74811e2390e85397dc5f91ad20a1c0d17	common_voice_ab_27350053.mp3	ааба	1	1	fifties	female		ab	Benchmark
b9b8d1e0a53169df8d3313a3a03b6032c8c211c993910abec8e069b47388fa3839fa0b0029ed2b25ad1db2ee4e1161b74811e2390e85397dc5f91ad20a1c0d17	common_voice_ab_27350054.mp3	ԥшьба	0	0	fifties	female		ab	Benchmark
b9b8d1e0a53169df8d3313a3a03b6032c8c211c993910abec8e069b47388fa3839fa0b0029ed2b25ad1db2ee4e1161b74811e2390e85397dc5f91ad20a1c0d17	common_voice_ab_27350055.mp3	хәба	0	0	fifties	female		ab	Benchmark
b9b8d1e0a53169df8d3313a3a03b6032c8c211c993910abec8e069b47388fa3839fa0b0029ed2b25ad1db2ee4e1161b74811e2390e85397dc5f91ad20a1c0d17	common_voice_ab_27350093.mp3	жәба	0	1	fifties	female		ab	Benchmark
b9b8d1e0a53169df8d3313a3a03b6032c8c211c993910abec8e069b47388fa3839fa0b0029ed2b25ad1db2ee4e1161b74811e2390e85397dc5f91ad20a1c0d17	common_voice_ab_27350094.mp3	мап	1	1	fifties	female		ab	Benchmark
b9b8d1e0a53169df8d3313a3a03b6032c8c211c993910abec8e069b47388fa3839fa0b0029ed2b25ad1db2ee4e1161b74811e2390e85397dc5f91ad20a1c0d17	common_voice_ab_27350095.mp3	акымзарак	0	0	fifties	female		ab	Benchmark
b9b8d1e0a53169df8d3313a3a03b6032c8c211c993910abec8e069b47388fa3839fa0b0029ed2b25ad1db2ee4e1161b74811e2390e85397dc5f91ad20a1c0d17	common_voice_ab_27350096.mp3	фба	0	0	fifties	female		ab	Benchmark
b9b8d1e0a53169df8d3313a3a03b6032c8c211c993910abec8e069b47388fa3839fa0b0029ed2b25ad1db2ee4e1161b74811e2390e85397dc5f91ad20a1c0d17	common_voice_ab_27350097.mp3	акы	0	0	fifties	female		ab	Benchmark
b9b8d1e0a53169df8d3313a3a03b6032c8c211c993910abec8e069b47388fa3839fa0b0029ed2b25ad1db2ee4e1161b74811e2390e85397dc5f91ad20a1c0d17	common_voice_ab_27350142.mp3	быжьба	0	0	fifties	female		ab	Benchmark
b9b8d1e0a53169df8d3313a3a03b6032c8c211c993910abec8e069b47388fa3839fa0b0029ed2b25ad1db2ee4e1161b74811e2390e85397dc5f91ad20a1c0d17	common_voice_ab_27350143.mp3	ааи	0	0	fifties	female		ab	Benchmark
52e4280894ff748886ceea67598a97c6f33ecfa140a4aaecc726219f1793ca740a9d11b80221d75ab569aa09e97165a17487b1e75ed5d46067158b0bbdea0755	common_voice_ab_27432605.mp3	жәба	0	0	fifties	male		ab	Benchmark
52e4280894ff748886ceea67598a97c6f33ecfa140a4aaecc726219f1793ca740a9d11b80221d75ab569aa09e97165a17487b1e75ed5d46067158b0bbdea0755	common_voice_ab_27432606.mp3	хәба	0	0	fifties	male		ab	Benchmark
52e4280894ff748886ceea67598a97c6f33ecfa140a4aaecc726219f1793ca740a9d11b80221d75ab569aa09e97165a17487b1e75ed5d46067158b0bbdea0755	common_voice_ab_27432608.mp3	хԥа	0	0	fifties	male		ab	Benchmark
52e4280894ff748886ceea67598a97c6f33ecfa140a4aaecc726219f1793ca740a9d11b80221d75ab569aa09e97165a17487b1e75ed5d46067158b0bbdea0755	common_voice_ab_27432610.mp3	ҩба	0	0	fifties	male		ab	Benchmark
52e4280894ff748886ceea67598a97c6f33ecfa140a4aaecc726219f1793ca740a9d11b80221d75ab569aa09e97165a17487b1e75ed5d46067158b0bbdea0755	common_voice_ab_27432612.mp3	ааба	0	0	fifties	male		ab	Benchmark
52e4280894ff748886ceea67598a97c6f33ecfa140a4aaecc726219f1793ca740a9d11b80221d75ab569aa09e97165a17487b1e75ed5d46067158b0bbdea0755	common_voice_ab_27432616.mp3	быжьба	0	0	fifties	male		ab	Benchmark
52e4280894ff748886ceea67598a97c6f33ecfa140a4aaecc726219f1793ca740a9d11b80221d75ab569aa09e97165a17487b1e75ed5d46067158b0bbdea0755	common_voice_ab_27432617.mp3	ааи	0	0	fifties	male		ab	Benchmark
52e4280894ff748886ceea67598a97c6f33ecfa140a4aaecc726219f1793ca740a9d11b80221d75ab569aa09e97165a17487b1e75ed5d46067158b0bbdea0755	common_voice_ab_27432619.mp3	ԥшьба	0	0	fifties	male		ab	Benchmark
52e4280894ff748886ceea67598a97c6f33ecfa140a4aaecc726219f1793ca740a9d11b80221d75ab569aa09e97165a17487b1e75ed5d46067158b0bbdea0755	common_voice_ab_27432620.mp3	акы	0	0	fifties	male		ab	Benchmark
52e4280894ff748886ceea67598a97c6f33ecfa140a4aaecc726219f1793ca740a9d11b80221d75ab569aa09e97165a17487b1e75ed5d46067158b0bbdea0755	common_voice_ab_27432623.mp3	мап	0	0	fifties	male		ab	Benchmark
52e4280894ff748886ceea67598a97c6f33ecfa140a4aaecc726219f1793ca740a9d11b80221d75ab569aa09e97165a17487b1e75ed5d46067158b0bbdea0755	common_voice_ab_27432685.mp3	фба	0	0	fifties	male		ab	Benchmark
52e4280894ff748886ceea67598a97c6f33ecfa140a4aaecc726219f1793ca740a9d11b80221d75ab569aa09e97165a17487b1e75ed5d46067158b0bbdea0755	common_voice_ab_27432687.mp3	акымзарак	0	0	fifties	male		ab	Benchmark
