client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
472862187de96b265e8f84c2f867c22b2b43eef7c24aeb210b5a009bf2dd807e2a7cf4ee492d524570baba673763211ff80a7b9c86d743afc7a6132b9ca61bd7	common_voice_ca_22261063.mp3	dos	2	0				ca	Benchmark
472862187de96b265e8f84c2f867c22b2b43eef7c24aeb210b5a009bf2dd807e2a7cf4ee492d524570baba673763211ff80a7b9c86d743afc7a6132b9ca61bd7	common_voice_ca_22261066.mp3	Firefox	2	0				ca	Benchmark
472862187de96b265e8f84c2f867c22b2b43eef7c24aeb210b5a009bf2dd807e2a7cf4ee492d524570baba673763211ff80a7b9c86d743afc7a6132b9ca61bd7	common_voice_ca_22261068.mp3	set	2	1				ca	Benchmark
48048a1344f884b6f620d89e152a264041d084f20a1a8632891848ffed8d87e1057d3f43267dc131e72ab5b61b6c6014b7d56115dfe166c2d288727b5701f7dd	common_voice_ca_22214278.mp3	quatre	2	0				ca	Benchmark
48048a1344f884b6f620d89e152a264041d084f20a1a8632891848ffed8d87e1057d3f43267dc131e72ab5b61b6c6014b7d56115dfe166c2d288727b5701f7dd	common_voice_ca_22214279.mp3	zero	2	0				ca	Benchmark
48048a1344f884b6f620d89e152a264041d084f20a1a8632891848ffed8d87e1057d3f43267dc131e72ab5b61b6c6014b7d56115dfe166c2d288727b5701f7dd	common_voice_ca_22214280.mp3	dos	2	0				ca	Benchmark
48048a1344f884b6f620d89e152a264041d084f20a1a8632891848ffed8d87e1057d3f43267dc131e72ab5b61b6c6014b7d56115dfe166c2d288727b5701f7dd	common_voice_ca_22214281.mp3	u	2	0				ca	Benchmark
48048a1344f884b6f620d89e152a264041d084f20a1a8632891848ffed8d87e1057d3f43267dc131e72ab5b61b6c6014b7d56115dfe166c2d288727b5701f7dd	common_voice_ca_22214282.mp3	set	2	1				ca	Benchmark
48048a1344f884b6f620d89e152a264041d084f20a1a8632891848ffed8d87e1057d3f43267dc131e72ab5b61b6c6014b7d56115dfe166c2d288727b5701f7dd	common_voice_ca_22214290.mp3	Ei	2	0				ca	Benchmark
48048a1344f884b6f620d89e152a264041d084f20a1a8632891848ffed8d87e1057d3f43267dc131e72ab5b61b6c6014b7d56115dfe166c2d288727b5701f7dd	common_voice_ca_22214291.mp3	tres	2	0				ca	Benchmark
48048a1344f884b6f620d89e152a264041d084f20a1a8632891848ffed8d87e1057d3f43267dc131e72ab5b61b6c6014b7d56115dfe166c2d288727b5701f7dd	common_voice_ca_22214292.mp3	Firefox	2	1				ca	Benchmark
48048a1344f884b6f620d89e152a264041d084f20a1a8632891848ffed8d87e1057d3f43267dc131e72ab5b61b6c6014b7d56115dfe166c2d288727b5701f7dd	common_voice_ca_22214294.mp3	vuit	2	0				ca	Benchmark
48048a1344f884b6f620d89e152a264041d084f20a1a8632891848ffed8d87e1057d3f43267dc131e72ab5b61b6c6014b7d56115dfe166c2d288727b5701f7dd	common_voice_ca_22214296.mp3	no	2	0				ca	Benchmark
48048a1344f884b6f620d89e152a264041d084f20a1a8632891848ffed8d87e1057d3f43267dc131e72ab5b61b6c6014b7d56115dfe166c2d288727b5701f7dd	common_voice_ca_22214301.mp3	cinc	2	0				ca	Benchmark
48048a1344f884b6f620d89e152a264041d084f20a1a8632891848ffed8d87e1057d3f43267dc131e72ab5b61b6c6014b7d56115dfe166c2d288727b5701f7dd	common_voice_ca_22214302.mp3	sis	2	0				ca	Benchmark
48048a1344f884b6f620d89e152a264041d084f20a1a8632891848ffed8d87e1057d3f43267dc131e72ab5b61b6c6014b7d56115dfe166c2d288727b5701f7dd	common_voice_ca_22214303.mp3	sí	2	0				ca	Benchmark
48048a1344f884b6f620d89e152a264041d084f20a1a8632891848ffed8d87e1057d3f43267dc131e72ab5b61b6c6014b7d56115dfe166c2d288727b5701f7dd	common_voice_ca_22214304.mp3	nou	2	0				ca	Benchmark
49a7654071536ed5882b8b6e6d2e3558ef796ecd8aab8ceaa24ad8bc9f3420b528ef1413696584c11facd6d5bccd37fe8e274b8c3d139dc251ffb11c3a503aaa	common_voice_ca_21870162.mp3	vuit	2	0	fifties	male	central	ca	Benchmark
49a7654071536ed5882b8b6e6d2e3558ef796ecd8aab8ceaa24ad8bc9f3420b528ef1413696584c11facd6d5bccd37fe8e274b8c3d139dc251ffb11c3a503aaa	common_voice_ca_21894709.mp3	tres	3	0	fifties	male	central	ca	Benchmark
49a7654071536ed5882b8b6e6d2e3558ef796ecd8aab8ceaa24ad8bc9f3420b528ef1413696584c11facd6d5bccd37fe8e274b8c3d139dc251ffb11c3a503aaa	common_voice_ca_21894712.mp3	u	3	0	fifties	male	central	ca	Benchmark
49a7654071536ed5882b8b6e6d2e3558ef796ecd8aab8ceaa24ad8bc9f3420b528ef1413696584c11facd6d5bccd37fe8e274b8c3d139dc251ffb11c3a503aaa	common_voice_ca_21894714.mp3	sí	2	0	fifties	male	central	ca	Benchmark
49a7654071536ed5882b8b6e6d2e3558ef796ecd8aab8ceaa24ad8bc9f3420b528ef1413696584c11facd6d5bccd37fe8e274b8c3d139dc251ffb11c3a503aaa	common_voice_ca_21894716.mp3	zero	2	0	fifties	male	central	ca	Benchmark
49a7654071536ed5882b8b6e6d2e3558ef796ecd8aab8ceaa24ad8bc9f3420b528ef1413696584c11facd6d5bccd37fe8e274b8c3d139dc251ffb11c3a503aaa	common_voice_ca_21894718.mp3	sis	3	0	fifties	male	central	ca	Benchmark
49a7654071536ed5882b8b6e6d2e3558ef796ecd8aab8ceaa24ad8bc9f3420b528ef1413696584c11facd6d5bccd37fe8e274b8c3d139dc251ffb11c3a503aaa	common_voice_ca_21894719.mp3	quatre	2	0	fifties	male	central	ca	Benchmark
49a7654071536ed5882b8b6e6d2e3558ef796ecd8aab8ceaa24ad8bc9f3420b528ef1413696584c11facd6d5bccd37fe8e274b8c3d139dc251ffb11c3a503aaa	common_voice_ca_21894720.mp3	Ei	2	0	fifties	male	central	ca	Benchmark
49a7654071536ed5882b8b6e6d2e3558ef796ecd8aab8ceaa24ad8bc9f3420b528ef1413696584c11facd6d5bccd37fe8e274b8c3d139dc251ffb11c3a503aaa	common_voice_ca_21894721.mp3	nou	2	0	fifties	male	central	ca	Benchmark
49a7654071536ed5882b8b6e6d2e3558ef796ecd8aab8ceaa24ad8bc9f3420b528ef1413696584c11facd6d5bccd37fe8e274b8c3d139dc251ffb11c3a503aaa	common_voice_ca_21894722.mp3	Firefox	2	0	fifties	male	central	ca	Benchmark
49a7654071536ed5882b8b6e6d2e3558ef796ecd8aab8ceaa24ad8bc9f3420b528ef1413696584c11facd6d5bccd37fe8e274b8c3d139dc251ffb11c3a503aaa	common_voice_ca_21894723.mp3	dos	2	0	fifties	male	central	ca	Benchmark
49a7654071536ed5882b8b6e6d2e3558ef796ecd8aab8ceaa24ad8bc9f3420b528ef1413696584c11facd6d5bccd37fe8e274b8c3d139dc251ffb11c3a503aaa	common_voice_ca_21894724.mp3	cinc	3	0	fifties	male	central	ca	Benchmark
49a7654071536ed5882b8b6e6d2e3558ef796ecd8aab8ceaa24ad8bc9f3420b528ef1413696584c11facd6d5bccd37fe8e274b8c3d139dc251ffb11c3a503aaa	common_voice_ca_21894725.mp3	set	2	1	fifties	male	central	ca	Benchmark
49a7654071536ed5882b8b6e6d2e3558ef796ecd8aab8ceaa24ad8bc9f3420b528ef1413696584c11facd6d5bccd37fe8e274b8c3d139dc251ffb11c3a503aaa	common_voice_ca_21894726.mp3	no	2	1	fifties	male	central	ca	Benchmark
4e5e58a6ec7d9cac969f99b817f981ab7f8d2cbd9ab9dd0a37e45c70a8a8ca3b8e1c43b2013082062ffc1f4f3b268ea78ebb88d613d026a6312f40a6867a1d0b	common_voice_ca_22114320.mp3	vuit	2	0	fifties	male	central	ca	Benchmark
4e5e58a6ec7d9cac969f99b817f981ab7f8d2cbd9ab9dd0a37e45c70a8a8ca3b8e1c43b2013082062ffc1f4f3b268ea78ebb88d613d026a6312f40a6867a1d0b	common_voice_ca_22114323.mp3	zero	2	0	fifties	male	central	ca	Benchmark
4e5e58a6ec7d9cac969f99b817f981ab7f8d2cbd9ab9dd0a37e45c70a8a8ca3b8e1c43b2013082062ffc1f4f3b268ea78ebb88d613d026a6312f40a6867a1d0b	common_voice_ca_22114329.mp3	Firefox	2	0	fifties	male	central	ca	Benchmark
4e5e58a6ec7d9cac969f99b817f981ab7f8d2cbd9ab9dd0a37e45c70a8a8ca3b8e1c43b2013082062ffc1f4f3b268ea78ebb88d613d026a6312f40a6867a1d0b	common_voice_ca_22114335.mp3	dos	2	0	fifties	male	central	ca	Benchmark
4e5e58a6ec7d9cac969f99b817f981ab7f8d2cbd9ab9dd0a37e45c70a8a8ca3b8e1c43b2013082062ffc1f4f3b268ea78ebb88d613d026a6312f40a6867a1d0b	common_voice_ca_22114339.mp3	nou	2	1	fifties	male	central	ca	Benchmark
4e5e58a6ec7d9cac969f99b817f981ab7f8d2cbd9ab9dd0a37e45c70a8a8ca3b8e1c43b2013082062ffc1f4f3b268ea78ebb88d613d026a6312f40a6867a1d0b	common_voice_ca_22114346.mp3	cinc	2	0	fifties	male	central	ca	Benchmark
4e5e58a6ec7d9cac969f99b817f981ab7f8d2cbd9ab9dd0a37e45c70a8a8ca3b8e1c43b2013082062ffc1f4f3b268ea78ebb88d613d026a6312f40a6867a1d0b	common_voice_ca_22114350.mp3	quatre	2	0	fifties	male	central	ca	Benchmark
4e5e58a6ec7d9cac969f99b817f981ab7f8d2cbd9ab9dd0a37e45c70a8a8ca3b8e1c43b2013082062ffc1f4f3b268ea78ebb88d613d026a6312f40a6867a1d0b	common_voice_ca_22114353.mp3	tres	2	0	fifties	male	central	ca	Benchmark
4e5e58a6ec7d9cac969f99b817f981ab7f8d2cbd9ab9dd0a37e45c70a8a8ca3b8e1c43b2013082062ffc1f4f3b268ea78ebb88d613d026a6312f40a6867a1d0b	common_voice_ca_22114356.mp3	u	2	0	fifties	male	central	ca	Benchmark
4e5e58a6ec7d9cac969f99b817f981ab7f8d2cbd9ab9dd0a37e45c70a8a8ca3b8e1c43b2013082062ffc1f4f3b268ea78ebb88d613d026a6312f40a6867a1d0b	common_voice_ca_22114358.mp3	sí	2	0	fifties	male	central	ca	Benchmark
4e5e58a6ec7d9cac969f99b817f981ab7f8d2cbd9ab9dd0a37e45c70a8a8ca3b8e1c43b2013082062ffc1f4f3b268ea78ebb88d613d026a6312f40a6867a1d0b	common_voice_ca_22114378.mp3	set	2	0	fifties	male	central	ca	Benchmark
4e5e58a6ec7d9cac969f99b817f981ab7f8d2cbd9ab9dd0a37e45c70a8a8ca3b8e1c43b2013082062ffc1f4f3b268ea78ebb88d613d026a6312f40a6867a1d0b	common_voice_ca_22114379.mp3	sis	2	0	fifties	male	central	ca	Benchmark
4e5e58a6ec7d9cac969f99b817f981ab7f8d2cbd9ab9dd0a37e45c70a8a8ca3b8e1c43b2013082062ffc1f4f3b268ea78ebb88d613d026a6312f40a6867a1d0b	common_voice_ca_22114381.mp3	Ei	2	0	fifties	male	central	ca	Benchmark
4e5e58a6ec7d9cac969f99b817f981ab7f8d2cbd9ab9dd0a37e45c70a8a8ca3b8e1c43b2013082062ffc1f4f3b268ea78ebb88d613d026a6312f40a6867a1d0b	common_voice_ca_22114383.mp3	no	2	0	fifties	male	central	ca	Benchmark
50517ddb9d25be8e27149a0c3c97e1cb202141879e6163f5a5380a54cc6352ad2d755bfd3008a26176e5e29dad9bd1c7da4139835961d791d140ec83312ad33d	common_voice_ca_23902804.mp3	sí	2	0			balearic	ca	Benchmark
50517ddb9d25be8e27149a0c3c97e1cb202141879e6163f5a5380a54cc6352ad2d755bfd3008a26176e5e29dad9bd1c7da4139835961d791d140ec83312ad33d	common_voice_ca_23902805.mp3	set	3	0			balearic	ca	Benchmark
50517ddb9d25be8e27149a0c3c97e1cb202141879e6163f5a5380a54cc6352ad2d755bfd3008a26176e5e29dad9bd1c7da4139835961d791d140ec83312ad33d	common_voice_ca_23902806.mp3	no	3	0			balearic	ca	Benchmark
50517ddb9d25be8e27149a0c3c97e1cb202141879e6163f5a5380a54cc6352ad2d755bfd3008a26176e5e29dad9bd1c7da4139835961d791d140ec83312ad33d	common_voice_ca_23902807.mp3	tres	2	0			balearic	ca	Benchmark
50517ddb9d25be8e27149a0c3c97e1cb202141879e6163f5a5380a54cc6352ad2d755bfd3008a26176e5e29dad9bd1c7da4139835961d791d140ec83312ad33d	common_voice_ca_23902808.mp3	cinc	3	0			balearic	ca	Benchmark
50517ddb9d25be8e27149a0c3c97e1cb202141879e6163f5a5380a54cc6352ad2d755bfd3008a26176e5e29dad9bd1c7da4139835961d791d140ec83312ad33d	common_voice_ca_23902809.mp3	zero	2	0			balearic	ca	Benchmark
50517ddb9d25be8e27149a0c3c97e1cb202141879e6163f5a5380a54cc6352ad2d755bfd3008a26176e5e29dad9bd1c7da4139835961d791d140ec83312ad33d	common_voice_ca_23902810.mp3	u	2	0			balearic	ca	Benchmark
50517ddb9d25be8e27149a0c3c97e1cb202141879e6163f5a5380a54cc6352ad2d755bfd3008a26176e5e29dad9bd1c7da4139835961d791d140ec83312ad33d	common_voice_ca_23902811.mp3	dos	3	0			balearic	ca	Benchmark
50517ddb9d25be8e27149a0c3c97e1cb202141879e6163f5a5380a54cc6352ad2d755bfd3008a26176e5e29dad9bd1c7da4139835961d791d140ec83312ad33d	common_voice_ca_23902812.mp3	Ei	3	0			balearic	ca	Benchmark
50517ddb9d25be8e27149a0c3c97e1cb202141879e6163f5a5380a54cc6352ad2d755bfd3008a26176e5e29dad9bd1c7da4139835961d791d140ec83312ad33d	common_voice_ca_23902813.mp3	sis	2	0			balearic	ca	Benchmark
50517ddb9d25be8e27149a0c3c97e1cb202141879e6163f5a5380a54cc6352ad2d755bfd3008a26176e5e29dad9bd1c7da4139835961d791d140ec83312ad33d	common_voice_ca_23902824.mp3	quatre	2	0			balearic	ca	Benchmark
50517ddb9d25be8e27149a0c3c97e1cb202141879e6163f5a5380a54cc6352ad2d755bfd3008a26176e5e29dad9bd1c7da4139835961d791d140ec83312ad33d	common_voice_ca_23902825.mp3	vuit	2	1			balearic	ca	Benchmark
50517ddb9d25be8e27149a0c3c97e1cb202141879e6163f5a5380a54cc6352ad2d755bfd3008a26176e5e29dad9bd1c7da4139835961d791d140ec83312ad33d	common_voice_ca_23902826.mp3	Firefox	2	0			balearic	ca	Benchmark
50517ddb9d25be8e27149a0c3c97e1cb202141879e6163f5a5380a54cc6352ad2d755bfd3008a26176e5e29dad9bd1c7da4139835961d791d140ec83312ad33d	common_voice_ca_23902827.mp3	nou	2	0			balearic	ca	Benchmark
5105c0589dfd0730c7ae422440463b50029f6c133bf96db731637c3f302d54b831cb9e859232eca6085071c6815bf49df7f36b0f266b4a774746a7867a2ecccd	common_voice_ca_23880515.mp3	Ei	2	0	fourties	male	central	ca	Benchmark
5105c0589dfd0730c7ae422440463b50029f6c133bf96db731637c3f302d54b831cb9e859232eca6085071c6815bf49df7f36b0f266b4a774746a7867a2ecccd	common_voice_ca_23880516.mp3	dos	2	0	fourties	male	central	ca	Benchmark
5105c0589dfd0730c7ae422440463b50029f6c133bf96db731637c3f302d54b831cb9e859232eca6085071c6815bf49df7f36b0f266b4a774746a7867a2ecccd	common_voice_ca_23880517.mp3	zero	2	0	fourties	male	central	ca	Benchmark
5105c0589dfd0730c7ae422440463b50029f6c133bf96db731637c3f302d54b831cb9e859232eca6085071c6815bf49df7f36b0f266b4a774746a7867a2ecccd	common_voice_ca_23880518.mp3	nou	2	0	fourties	male	central	ca	Benchmark
5105c0589dfd0730c7ae422440463b50029f6c133bf96db731637c3f302d54b831cb9e859232eca6085071c6815bf49df7f36b0f266b4a774746a7867a2ecccd	common_voice_ca_23880519.mp3	sis	2	1	fourties	male	central	ca	Benchmark
5105c0589dfd0730c7ae422440463b50029f6c133bf96db731637c3f302d54b831cb9e859232eca6085071c6815bf49df7f36b0f266b4a774746a7867a2ecccd	common_voice_ca_23880520.mp3	quatre	2	0	fourties	male	central	ca	Benchmark
5105c0589dfd0730c7ae422440463b50029f6c133bf96db731637c3f302d54b831cb9e859232eca6085071c6815bf49df7f36b0f266b4a774746a7867a2ecccd	common_voice_ca_23880521.mp3	Firefox	2	0	fourties	male	central	ca	Benchmark
5105c0589dfd0730c7ae422440463b50029f6c133bf96db731637c3f302d54b831cb9e859232eca6085071c6815bf49df7f36b0f266b4a774746a7867a2ecccd	common_voice_ca_23880522.mp3	cinc	2	0	fourties	male	central	ca	Benchmark
5105c0589dfd0730c7ae422440463b50029f6c133bf96db731637c3f302d54b831cb9e859232eca6085071c6815bf49df7f36b0f266b4a774746a7867a2ecccd	common_voice_ca_23880523.mp3	vuit	2	0	fourties	male	central	ca	Benchmark
5105c0589dfd0730c7ae422440463b50029f6c133bf96db731637c3f302d54b831cb9e859232eca6085071c6815bf49df7f36b0f266b4a774746a7867a2ecccd	common_voice_ca_23880524.mp3	u	2	0	fourties	male	central	ca	Benchmark
5105c0589dfd0730c7ae422440463b50029f6c133bf96db731637c3f302d54b831cb9e859232eca6085071c6815bf49df7f36b0f266b4a774746a7867a2ecccd	common_voice_ca_23880525.mp3	tres	2	0	fourties	male	central	ca	Benchmark
5105c0589dfd0730c7ae422440463b50029f6c133bf96db731637c3f302d54b831cb9e859232eca6085071c6815bf49df7f36b0f266b4a774746a7867a2ecccd	common_voice_ca_23880526.mp3	no	2	0	fourties	male	central	ca	Benchmark
5105c0589dfd0730c7ae422440463b50029f6c133bf96db731637c3f302d54b831cb9e859232eca6085071c6815bf49df7f36b0f266b4a774746a7867a2ecccd	common_voice_ca_23880527.mp3	sí	2	0	fourties	male	central	ca	Benchmark
5105c0589dfd0730c7ae422440463b50029f6c133bf96db731637c3f302d54b831cb9e859232eca6085071c6815bf49df7f36b0f266b4a774746a7867a2ecccd	common_voice_ca_23880528.mp3	set	2	0	fourties	male	central	ca	Benchmark
51576efcb427bbc0eeef0938afbbd3e770df35662fbb1767ed04d72ae6dedb95df767a1d7716e6b3ac855f391c6fc352f01446c22e29aa869608681c60b26a39	common_voice_ca_22170631.mp3	sí	2	0	fourties	female	central	ca	Benchmark
51576efcb427bbc0eeef0938afbbd3e770df35662fbb1767ed04d72ae6dedb95df767a1d7716e6b3ac855f391c6fc352f01446c22e29aa869608681c60b26a39	common_voice_ca_22170632.mp3	sis	2	0	fourties	female	central	ca	Benchmark
51576efcb427bbc0eeef0938afbbd3e770df35662fbb1767ed04d72ae6dedb95df767a1d7716e6b3ac855f391c6fc352f01446c22e29aa869608681c60b26a39	common_voice_ca_22170633.mp3	no	2	0	fourties	female	central	ca	Benchmark
51576efcb427bbc0eeef0938afbbd3e770df35662fbb1767ed04d72ae6dedb95df767a1d7716e6b3ac855f391c6fc352f01446c22e29aa869608681c60b26a39	common_voice_ca_22170634.mp3	nou	2	0	fourties	female	central	ca	Benchmark
51576efcb427bbc0eeef0938afbbd3e770df35662fbb1767ed04d72ae6dedb95df767a1d7716e6b3ac855f391c6fc352f01446c22e29aa869608681c60b26a39	common_voice_ca_22170635.mp3	Ei	2	0	fourties	female	central	ca	Benchmark
51576efcb427bbc0eeef0938afbbd3e770df35662fbb1767ed04d72ae6dedb95df767a1d7716e6b3ac855f391c6fc352f01446c22e29aa869608681c60b26a39	common_voice_ca_22170654.mp3	quatre	2	0	fourties	female	central	ca	Benchmark
51576efcb427bbc0eeef0938afbbd3e770df35662fbb1767ed04d72ae6dedb95df767a1d7716e6b3ac855f391c6fc352f01446c22e29aa869608681c60b26a39	common_voice_ca_22170656.mp3	zero	2	0	fourties	female	central	ca	Benchmark
51576efcb427bbc0eeef0938afbbd3e770df35662fbb1767ed04d72ae6dedb95df767a1d7716e6b3ac855f391c6fc352f01446c22e29aa869608681c60b26a39	common_voice_ca_22170657.mp3	cinc	2	0	fourties	female	central	ca	Benchmark
51576efcb427bbc0eeef0938afbbd3e770df35662fbb1767ed04d72ae6dedb95df767a1d7716e6b3ac855f391c6fc352f01446c22e29aa869608681c60b26a39	common_voice_ca_22170658.mp3	vuit	2	0	fourties	female	central	ca	Benchmark
51576efcb427bbc0eeef0938afbbd3e770df35662fbb1767ed04d72ae6dedb95df767a1d7716e6b3ac855f391c6fc352f01446c22e29aa869608681c60b26a39	common_voice_ca_22170660.mp3	u	2	0	fourties	female	central	ca	Benchmark
51576efcb427bbc0eeef0938afbbd3e770df35662fbb1767ed04d72ae6dedb95df767a1d7716e6b3ac855f391c6fc352f01446c22e29aa869608681c60b26a39	common_voice_ca_22170678.mp3	dos	2	0	fourties	female	central	ca	Benchmark
51576efcb427bbc0eeef0938afbbd3e770df35662fbb1767ed04d72ae6dedb95df767a1d7716e6b3ac855f391c6fc352f01446c22e29aa869608681c60b26a39	common_voice_ca_22170681.mp3	tres	2	0	fourties	female	central	ca	Benchmark
51576efcb427bbc0eeef0938afbbd3e770df35662fbb1767ed04d72ae6dedb95df767a1d7716e6b3ac855f391c6fc352f01446c22e29aa869608681c60b26a39	common_voice_ca_22170684.mp3	set	2	0	fourties	female	central	ca	Benchmark
51576efcb427bbc0eeef0938afbbd3e770df35662fbb1767ed04d72ae6dedb95df767a1d7716e6b3ac855f391c6fc352f01446c22e29aa869608681c60b26a39	common_voice_ca_22170688.mp3	Firefox	2	0	fourties	female	central	ca	Benchmark
533b254abd15b21a4733c373ec6fff84a8f41cd12cd011e99aefa03f8da29355b820e24224b9214c5efd27ebebf7886605c4d824269671c7b40231d6b1d4c8db	common_voice_ca_23883570.mp3	no	2	0				ca	Benchmark
533b254abd15b21a4733c373ec6fff84a8f41cd12cd011e99aefa03f8da29355b820e24224b9214c5efd27ebebf7886605c4d824269671c7b40231d6b1d4c8db	common_voice_ca_23883571.mp3	cinc	2	0				ca	Benchmark
533b254abd15b21a4733c373ec6fff84a8f41cd12cd011e99aefa03f8da29355b820e24224b9214c5efd27ebebf7886605c4d824269671c7b40231d6b1d4c8db	common_voice_ca_23883574.mp3	quatre	2	0				ca	Benchmark
533b254abd15b21a4733c373ec6fff84a8f41cd12cd011e99aefa03f8da29355b820e24224b9214c5efd27ebebf7886605c4d824269671c7b40231d6b1d4c8db	common_voice_ca_23883576.mp3	sí	2	0				ca	Benchmark
533b254abd15b21a4733c373ec6fff84a8f41cd12cd011e99aefa03f8da29355b820e24224b9214c5efd27ebebf7886605c4d824269671c7b40231d6b1d4c8db	common_voice_ca_23883577.mp3	set	2	0				ca	Benchmark
533b254abd15b21a4733c373ec6fff84a8f41cd12cd011e99aefa03f8da29355b820e24224b9214c5efd27ebebf7886605c4d824269671c7b40231d6b1d4c8db	common_voice_ca_23883583.mp3	Ei	2	0				ca	Benchmark
533b254abd15b21a4733c373ec6fff84a8f41cd12cd011e99aefa03f8da29355b820e24224b9214c5efd27ebebf7886605c4d824269671c7b40231d6b1d4c8db	common_voice_ca_23883585.mp3	nou	2	1				ca	Benchmark
533b254abd15b21a4733c373ec6fff84a8f41cd12cd011e99aefa03f8da29355b820e24224b9214c5efd27ebebf7886605c4d824269671c7b40231d6b1d4c8db	common_voice_ca_23883587.mp3	tres	2	0				ca	Benchmark
533b254abd15b21a4733c373ec6fff84a8f41cd12cd011e99aefa03f8da29355b820e24224b9214c5efd27ebebf7886605c4d824269671c7b40231d6b1d4c8db	common_voice_ca_23883588.mp3	dos	2	0				ca	Benchmark
533b254abd15b21a4733c373ec6fff84a8f41cd12cd011e99aefa03f8da29355b820e24224b9214c5efd27ebebf7886605c4d824269671c7b40231d6b1d4c8db	common_voice_ca_23883589.mp3	Firefox	2	0				ca	Benchmark
533b254abd15b21a4733c373ec6fff84a8f41cd12cd011e99aefa03f8da29355b820e24224b9214c5efd27ebebf7886605c4d824269671c7b40231d6b1d4c8db	common_voice_ca_23883600.mp3	u	2	0				ca	Benchmark
533b254abd15b21a4733c373ec6fff84a8f41cd12cd011e99aefa03f8da29355b820e24224b9214c5efd27ebebf7886605c4d824269671c7b40231d6b1d4c8db	common_voice_ca_23883601.mp3	vuit	2	0				ca	Benchmark
533b254abd15b21a4733c373ec6fff84a8f41cd12cd011e99aefa03f8da29355b820e24224b9214c5efd27ebebf7886605c4d824269671c7b40231d6b1d4c8db	common_voice_ca_23883602.mp3	sis	2	0				ca	Benchmark
533b254abd15b21a4733c373ec6fff84a8f41cd12cd011e99aefa03f8da29355b820e24224b9214c5efd27ebebf7886605c4d824269671c7b40231d6b1d4c8db	common_voice_ca_23883604.mp3	zero	2	0				ca	Benchmark
537e815df93312978a9ba479ff2dffc9975c875950a203e8a1b7ffe4cb06625964f59dde1a06b87921a2a91702cc6bab04e159aec7cb2e2fc576cbe25838df2b	common_voice_ca_21922706.mp3	Ei	2	0	twenties	male	central	ca	Benchmark
537e815df93312978a9ba479ff2dffc9975c875950a203e8a1b7ffe4cb06625964f59dde1a06b87921a2a91702cc6bab04e159aec7cb2e2fc576cbe25838df2b	common_voice_ca_21922707.mp3	Firefox	2	0	twenties	male	central	ca	Benchmark
