client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
b52e493e5049e86223385546f3407f5924fd75311a0a11af38423b7bb7c02c3f085fd1d9188515c7b43c59fbf168c23126456dba98dc9c0d29b7a3edee159015	common_voice_ca_21916116.mp3	vuit	1	2				ca	Benchmark
b52e493e5049e86223385546f3407f5924fd75311a0a11af38423b7bb7c02c3f085fd1d9188515c7b43c59fbf168c23126456dba98dc9c0d29b7a3edee159015	common_voice_ca_21916126.mp3	no	0	2				ca	Benchmark
b52e493e5049e86223385546f3407f5924fd75311a0a11af38423b7bb7c02c3f085fd1d9188515c7b43c59fbf168c23126456dba98dc9c0d29b7a3edee159015	common_voice_ca_21916147.mp3	zero	0	2				ca	Benchmark
411c6a264e527ea14886249c669245feac450423c68470b68b0e44c960c545830a37560aca7213f8db3fcbe079744c71a8b9e170633e60bbff23750fb528646c	common_voice_ca_21916176.mp3	dos	0	2				ca	Benchmark
c1bafe50eb70a1b65188fac549c6bbe7f641b672fbe9fd08cb64ed1f176efbedeca88f5c295d508e2dbf9b495fe0040bbbfbc4776af0d6cad6576a997db3e4cc	common_voice_ca_21916368.mp3	tres	1	3	thirties	male	valencian	ca	Benchmark
6bf7d9a57de65b320f8bac056b96bb0dc675cec0f81c6cff2a0cf65e2274361d4343ee5a19edc140db106f4a6335bfa63c46e29072aa92fa40355b55a6998f17	common_voice_ca_21916750.mp3	quatre	0	2	fourties	male	central	ca	Benchmark
b0b026cae523276a17c8d08074a9b53647b31caad5224c1363e1a5be21d64ce595a5f7148bfc10a0aa7bc52ecf54f6be8e0ecd39d0753c3d86f07ec45a040081	common_voice_ca_21917213.mp3	Firefox	1	2	fifties	female	central	ca	Benchmark
276d096f527b288286707a09099ffbf891004034851a5a76054688b91bdba1838c0d7496b78e9bfd24503b0456f61e1bea1c81299e50435e18bfd72566ff8e4a	common_voice_ca_21918372.mp3	Firefox	1	2	twenties	male	northern	ca	Benchmark
16600f176f23a7837a6f32c14004afe7444593814a6d59d974fa325393d5535db4616d7256b2803557264cdaf532f61e6afca7c78ea7cbf90c5d92e980904428	common_voice_ca_21919637.mp3	Ei	1	2				ca	Benchmark
f9b1a02acf0e79fdd4499f8c0778a28d9bd576873276109d48f51ac81082f9f950d515a9eaf5f1db092c5e0468e005519561ee683d5f35a0528f6ab211f932b5	common_voice_ca_21921591.mp3	tres	0	2	sixties	male		ca	Benchmark
bfd504e87743a2447ee29ed355fcccb88efb8a7689b7cbf4afc6f3f5fb4e8b823af1593b1e6eada42e2d8b458ce4c909cb65866eab0f9257f59244e328d0e06e	common_voice_ca_21922526.mp3	tres	0	2				ca	Benchmark
bfd504e87743a2447ee29ed355fcccb88efb8a7689b7cbf4afc6f3f5fb4e8b823af1593b1e6eada42e2d8b458ce4c909cb65866eab0f9257f59244e328d0e06e	common_voice_ca_21922527.mp3	sis	0	2				ca	Benchmark
bfd504e87743a2447ee29ed355fcccb88efb8a7689b7cbf4afc6f3f5fb4e8b823af1593b1e6eada42e2d8b458ce4c909cb65866eab0f9257f59244e328d0e06e	common_voice_ca_21922530.mp3	vuit	0	2				ca	Benchmark
b47a96b489f4dd851c364dee278699905f1ed933ba3a98a6660160463a8decef830bb91ac0a1b4f9b742df2dfbdc9625ec27133a69f6cf3cb81ed298183764e7	common_voice_ca_21922578.mp3	dos	1	2	sixties	female	central	ca	Benchmark
b47a96b489f4dd851c364dee278699905f1ed933ba3a98a6660160463a8decef830bb91ac0a1b4f9b742df2dfbdc9625ec27133a69f6cf3cb81ed298183764e7	common_voice_ca_21922590.mp3	zero	0	2	sixties	female	central	ca	Benchmark
f1712810456c7dcd35c5b45a690c04ff79889f86098166f211a5d279c5851b0a69c31d9a6c59a01189b658ac561729216074b9489472cc057f481da73e4e46c1	common_voice_ca_21923602.mp3	tres	0	2	twenties	male	valencian	ca	Benchmark
f1712810456c7dcd35c5b45a690c04ff79889f86098166f211a5d279c5851b0a69c31d9a6c59a01189b658ac561729216074b9489472cc057f481da73e4e46c1	common_voice_ca_21923603.mp3	vuit	0	2	twenties	male	valencian	ca	Benchmark
f1712810456c7dcd35c5b45a690c04ff79889f86098166f211a5d279c5851b0a69c31d9a6c59a01189b658ac561729216074b9489472cc057f481da73e4e46c1	common_voice_ca_21923604.mp3	u	0	2	twenties	male	valencian	ca	Benchmark
f1712810456c7dcd35c5b45a690c04ff79889f86098166f211a5d279c5851b0a69c31d9a6c59a01189b658ac561729216074b9489472cc057f481da73e4e46c1	common_voice_ca_21923606.mp3	dos	0	2	twenties	male	valencian	ca	Benchmark
f1712810456c7dcd35c5b45a690c04ff79889f86098166f211a5d279c5851b0a69c31d9a6c59a01189b658ac561729216074b9489472cc057f481da73e4e46c1	common_voice_ca_21923607.mp3	Ei	0	2	twenties	male	valencian	ca	Benchmark
f1712810456c7dcd35c5b45a690c04ff79889f86098166f211a5d279c5851b0a69c31d9a6c59a01189b658ac561729216074b9489472cc057f481da73e4e46c1	common_voice_ca_21923608.mp3	quatre	0	2	twenties	male	valencian	ca	Benchmark
f1712810456c7dcd35c5b45a690c04ff79889f86098166f211a5d279c5851b0a69c31d9a6c59a01189b658ac561729216074b9489472cc057f481da73e4e46c1	common_voice_ca_21923609.mp3	cinc	0	2	twenties	male	valencian	ca	Benchmark
f1712810456c7dcd35c5b45a690c04ff79889f86098166f211a5d279c5851b0a69c31d9a6c59a01189b658ac561729216074b9489472cc057f481da73e4e46c1	common_voice_ca_21923611.mp3	set	0	2	twenties	male	valencian	ca	Benchmark
1be020fd30e46fb724916815562e87bef77c8c73ca350b62728c8c5e383ba117b11da48d66f1c5fed71191205dd656bd46060227f8e852e6ef232a7d425969c9	common_voice_ca_21926002.mp3	no	0	2				ca	Benchmark
238532dddf77923ce93cf2e9ed809d088094106a1aad327e8a7b229ce24a339771e59478f7d5162efc1da6f347b44cbb2273ac9154aa3a76c7a8fc458470cc2b	common_voice_ca_21926645.mp3	vuit	1	3	thirties	male	central	ca	Benchmark
9086ab43061ebdfe3aacb043efb17f1806ef0482a75d99efb4de852e10160f263ea90666dd776716a4086ffc50cfe971629381e9c18360fdce754d9c7ee63e0f	common_voice_ca_21927446.mp3	tres	1	2				ca	Benchmark
68d9518fcf40ba308dae7aa063cf1f4efe1638aaa11830c72b78143fd4a88b16ebbc8b8618f8f8d24837de234155b427ef04c8782520da32deee3671484864c1	common_voice_ca_21927838.mp3	Firefox	0	2	seventies	male		ca	Benchmark
a4b1eb406ff2c349437a5634148365fd0eecad5a264036e3af171d0f6769a7129590a0a3e09592038baa8bc1292af2bbdbfb74e3b1a685844e263532a87baef6	common_voice_ca_21930780.mp3	Ei	0	2	sixties	female	central	ca	Benchmark
a4b1eb406ff2c349437a5634148365fd0eecad5a264036e3af171d0f6769a7129590a0a3e09592038baa8bc1292af2bbdbfb74e3b1a685844e263532a87baef6	common_voice_ca_21930781.mp3	tres	0	2	sixties	female	central	ca	Benchmark
a4b1eb406ff2c349437a5634148365fd0eecad5a264036e3af171d0f6769a7129590a0a3e09592038baa8bc1292af2bbdbfb74e3b1a685844e263532a87baef6	common_voice_ca_21930782.mp3	sis	0	2	sixties	female	central	ca	Benchmark
a4b1eb406ff2c349437a5634148365fd0eecad5a264036e3af171d0f6769a7129590a0a3e09592038baa8bc1292af2bbdbfb74e3b1a685844e263532a87baef6	common_voice_ca_21930783.mp3	Firefox	0	2	sixties	female	central	ca	Benchmark
a4b1eb406ff2c349437a5634148365fd0eecad5a264036e3af171d0f6769a7129590a0a3e09592038baa8bc1292af2bbdbfb74e3b1a685844e263532a87baef6	common_voice_ca_21930784.mp3	dos	0	2	sixties	female	central	ca	Benchmark
a4b1eb406ff2c349437a5634148365fd0eecad5a264036e3af171d0f6769a7129590a0a3e09592038baa8bc1292af2bbdbfb74e3b1a685844e263532a87baef6	common_voice_ca_21930843.mp3	u	1	2	sixties	female	central	ca	Benchmark
a4b1eb406ff2c349437a5634148365fd0eecad5a264036e3af171d0f6769a7129590a0a3e09592038baa8bc1292af2bbdbfb74e3b1a685844e263532a87baef6	common_voice_ca_21930845.mp3	sí	0	2	sixties	female	central	ca	Benchmark
a4b1eb406ff2c349437a5634148365fd0eecad5a264036e3af171d0f6769a7129590a0a3e09592038baa8bc1292af2bbdbfb74e3b1a685844e263532a87baef6	common_voice_ca_21930847.mp3	set	0	2	sixties	female	central	ca	Benchmark
a4b1eb406ff2c349437a5634148365fd0eecad5a264036e3af171d0f6769a7129590a0a3e09592038baa8bc1292af2bbdbfb74e3b1a685844e263532a87baef6	common_voice_ca_21930848.mp3	quatre	0	2	sixties	female	central	ca	Benchmark
a4b1eb406ff2c349437a5634148365fd0eecad5a264036e3af171d0f6769a7129590a0a3e09592038baa8bc1292af2bbdbfb74e3b1a685844e263532a87baef6	common_voice_ca_21930849.mp3	vuit	0	2	sixties	female	central	ca	Benchmark
a4b1eb406ff2c349437a5634148365fd0eecad5a264036e3af171d0f6769a7129590a0a3e09592038baa8bc1292af2bbdbfb74e3b1a685844e263532a87baef6	common_voice_ca_21930964.mp3	cinc	0	2	sixties	female	central	ca	Benchmark
a4b1eb406ff2c349437a5634148365fd0eecad5a264036e3af171d0f6769a7129590a0a3e09592038baa8bc1292af2bbdbfb74e3b1a685844e263532a87baef6	common_voice_ca_21930968.mp3	zero	0	2	sixties	female	central	ca	Benchmark
a4b1eb406ff2c349437a5634148365fd0eecad5a264036e3af171d0f6769a7129590a0a3e09592038baa8bc1292af2bbdbfb74e3b1a685844e263532a87baef6	common_voice_ca_21930971.mp3	nou	0	2	sixties	female	central	ca	Benchmark
a4b1eb406ff2c349437a5634148365fd0eecad5a264036e3af171d0f6769a7129590a0a3e09592038baa8bc1292af2bbdbfb74e3b1a685844e263532a87baef6	common_voice_ca_21930972.mp3	no	0	2	sixties	female	central	ca	Benchmark
b783de15c0fa07939a625c4c1742848f11e939f5c6c7c49b34f72478775da072fbe33a4e09de3a20240fd38004241bde3102c678cc9bbd5b6bb220f0e33c5161	common_voice_ca_21934669.mp3	quatre	1	3	fifties	male	central	ca	Benchmark
8bac2211eb8359617a71a2f8e84145a99519c54be6def3543e447662b8b04271619755aff15b32ea7283cf6cd4e90cbab35e784fc58457e813c0530a8a68aea3	common_voice_ca_21959706.mp3	vuit	0	2				ca	Benchmark
0f175af27943f14297ad790cd26ecf7d1a989f115916216aa299db0453abdc3b960b8cfcc1d16fdfa312c04d47d210a53f2afe91e49beb255fc808d8d47240d1	common_voice_ca_21959812.mp3	Firefox	0	2	teens	female	central	ca	Benchmark
d7cafd8c4293a839dbe9e0d1e24557e866e9d9bcdaa1883b64c01a8a720d6f89a39f0710b258316398dc03467648bb2bd6e486a291e105b09aabe542728a86ba	common_voice_ca_21972532.mp3	cinc	0	2				ca	Benchmark
d7cafd8c4293a839dbe9e0d1e24557e866e9d9bcdaa1883b64c01a8a720d6f89a39f0710b258316398dc03467648bb2bd6e486a291e105b09aabe542728a86ba	common_voice_ca_21972533.mp3	u	0	2				ca	Benchmark
d7cafd8c4293a839dbe9e0d1e24557e866e9d9bcdaa1883b64c01a8a720d6f89a39f0710b258316398dc03467648bb2bd6e486a291e105b09aabe542728a86ba	common_voice_ca_21972535.mp3	tres	1	2				ca	Benchmark
ac222c5669bacac8c4509f49d6db3d98858bc3c53efe43f781ea8c15295d36fdcffa70ec56e3a7e549466e2899093739d3b477c46aac247ee4a40467cbf926e3	common_voice_ca_21981139.mp3	Firefox	1	2	fourties	male		ca	Benchmark
a7eff1d14ea6d68ce49da6e2d2a0a63813f8661d1b8ba0b8b95d922daf6157e5793d8198f14b4c686a4502789b80e8eb4e5afc16bfea4a8cb73814468583a056	common_voice_ca_21985652.mp3	sí	0	2	fourties	male	northwestern	ca	Benchmark
71e3255b205d682f80869ee7312c24330aae358d77ab04482d850b7b878b7db9787f191fd8c78ffbfb9f8c5e259415fbccf12b724e37e582fe55677db36eaf6f	common_voice_ca_22008536.mp3	Ei	0	2				ca	Benchmark
7b99897c6ca2f69c39d2a5e23e445d6fb7458d13af3d4fba5529f395f7baf92d3f771ef8725a6aad6a8577bf5bc6ac15bd794d202fbf5dc5e203fa3bfa79b49f	common_voice_ca_22047534.mp3	cinc	0	2	twenties	other	central	ca	Benchmark
4dafd3b98609177f1469270b4fa9646197ec854606af7afdf8d3f84f2af72c8f33a6e568e547e3039ee5dab2185aac4d318a5f416ec15a3bf40ec96bd92ef137	common_voice_ca_22063991.mp3	zero	1	2	teens	male	valencian	ca	Benchmark
1ca46589b11726e27db9471c9a6aee9e445fcd117da77d7a89d049b96684f6eb5c2b8c44263376ec808e3f7c8c0feebe31e5872fb7d3305830524ddc0813e2e2	common_voice_ca_22137945.mp3	Firefox	0	2	fourties	male	central	ca	Benchmark
095ec7ac8fabd960e7ed0c2f557ac4ff7265e62721cb64ebd47783c780a173b3cb41c9697623c6674f75ed26be1c82b610190c16e5581a2923bf0fa162108292	common_voice_ca_22142894.mp3	vuit	0	2				ca	Benchmark
50c1e1dc9330efad11c0153417e90e8fd328088d039d2c0c20270b9b649459a5c97e5a86d1581f8e5cbd75258e80d6d852acf8deaa791909de5e8e20d0a55084	common_voice_ca_22166540.mp3	Firefox	1	2	fourties	male	valencian	ca	Benchmark
cf7523fb9476830f0a48c34e51f960941e16269ffc40c06ee223a6c301f2f3cf006943a7f1d9bf09938153609c304eb273127ed7de792e450857447f495d6059	common_voice_ca_22170615.mp3	no	0	2				ca	Benchmark
cf7523fb9476830f0a48c34e51f960941e16269ffc40c06ee223a6c301f2f3cf006943a7f1d9bf09938153609c304eb273127ed7de792e450857447f495d6059	common_voice_ca_22170619.mp3	zero	0	2				ca	Benchmark
cf7523fb9476830f0a48c34e51f960941e16269ffc40c06ee223a6c301f2f3cf006943a7f1d9bf09938153609c304eb273127ed7de792e450857447f495d6059	common_voice_ca_22170620.mp3	dos	1	2				ca	Benchmark
cf7523fb9476830f0a48c34e51f960941e16269ffc40c06ee223a6c301f2f3cf006943a7f1d9bf09938153609c304eb273127ed7de792e450857447f495d6059	common_voice_ca_22170623.mp3	sis	0	2				ca	Benchmark
480704a44acf6dd03a4b9df955ebcb0e03056b635e2c4a55d4b44133daa20d48a06121439895d204c72df9b77f6279c28e8bde8845efca842772733e8a5575f9	common_voice_ca_22192254.mp3	vuit	0	2	twenties	male	valencian	ca	Benchmark
375c4f8ab5716847352cdfb27debd05433d5b0518261b8d8c0ba4478ed3a5f81b1322394714391e191a7cc26bbbdf62d45f2b3a97d1e13911646495fa61d5cb5	common_voice_ca_22198026.mp3	nou	0	2	thirties	female	balearic	ca	Benchmark
375c4f8ab5716847352cdfb27debd05433d5b0518261b8d8c0ba4478ed3a5f81b1322394714391e191a7cc26bbbdf62d45f2b3a97d1e13911646495fa61d5cb5	common_voice_ca_22198111.mp3	zero	0	2	thirties	female	balearic	ca	Benchmark
391a919834b8ab7305c8d94310892e0a36a2c15ff2f26ce77d6c5e84322688d1beb59074f66487ac9350a4b007686249dd016b7d0d3f174018517702aaeb2709	common_voice_ca_22215187.mp3	sí	0	2				ca	Benchmark
3a7d5ccdcda52e829897ccea781b9195844e79ed5b53cfd82935a158d6d5d959638b75ee661620a70026703dddb2c3a0ed1c6a9bceddefe7b52a58af9108c873	common_voice_ca_22216717.mp3	set	1	2				ca	Benchmark
1068da151ee1bb26fb8c060d5c00510ddd4d4984c373dc44f5201f4135b49433b17e3f642e591df327f2bbd84af7ad3e98d96e4fb77efc030c82e039471da9d4	common_voice_ca_22228043.mp3	sis	0	2	thirties	male	central	ca	Benchmark
388a006a14880395a9002742acb6f0fdd69b4f99c25c5e77c1164bfc9f3a365b18993510d843c20f26d68d560086e6a2a5de26fea2580b2a1c32df39dc62de19	common_voice_ca_22234758.mp3	Firefox	1	2	twenties	male	balearic	ca	Benchmark
388a006a14880395a9002742acb6f0fdd69b4f99c25c5e77c1164bfc9f3a365b18993510d843c20f26d68d560086e6a2a5de26fea2580b2a1c32df39dc62de19	common_voice_ca_22234760.mp3	u	1	2	twenties	male	balearic	ca	Benchmark
388a006a14880395a9002742acb6f0fdd69b4f99c25c5e77c1164bfc9f3a365b18993510d843c20f26d68d560086e6a2a5de26fea2580b2a1c32df39dc62de19	common_voice_ca_22234769.mp3	quatre	0	2	twenties	male	balearic	ca	Benchmark
388a006a14880395a9002742acb6f0fdd69b4f99c25c5e77c1164bfc9f3a365b18993510d843c20f26d68d560086e6a2a5de26fea2580b2a1c32df39dc62de19	common_voice_ca_22234777.mp3	vuit	1	2	twenties	male	balearic	ca	Benchmark
388a006a14880395a9002742acb6f0fdd69b4f99c25c5e77c1164bfc9f3a365b18993510d843c20f26d68d560086e6a2a5de26fea2580b2a1c32df39dc62de19	common_voice_ca_22234803.mp3	nou	1	2	twenties	male	balearic	ca	Benchmark
388a006a14880395a9002742acb6f0fdd69b4f99c25c5e77c1164bfc9f3a365b18993510d843c20f26d68d560086e6a2a5de26fea2580b2a1c32df39dc62de19	common_voice_ca_22234805.mp3	Ei	1	2	twenties	male	balearic	ca	Benchmark
a9a686b7770a1c550c741ed8acd79dc21c66fc784683ceca78bf0a403015daa450b500c898a86f773d86e6ae9d84dc85817252848dcf04d6ab6a1083b32877e6	common_voice_ca_22243241.mp3	sis	0	2				ca	Benchmark
988e125801ad2c4ad8f6bc0febf7a63bf6bd8ae8097984d96abf8dfd89c09e56d777bee5e7de66c736fb2d0137b540c52ea0e4ab18af174105ad49d7a7eeb9ca	common_voice_ca_22243887.mp3	zero	1	2	fourties	male	valencian	ca	Benchmark
125d9d1721de26a9b89d0e4f4d386e07458d287ebb2f338879e8886847abe6b3209f79e2bc335bcfc437350184df5a7d9e1a08ffb5239674edfd1cf95a9d1e24	common_voice_ca_22251579.mp3	Firefox	1	2	seventies	male		ca	Benchmark
dfc8721858bd56b846473eb6123420a2735fc69cd77a92a1d2c623c51eab3ac664d61a890d305c6fe77ec48f2759248744e9d56689f6c22317bbaa316c848fbc	common_voice_ca_22257461.mp3	zero	1	2	thirties	male	central	ca	Benchmark
85c9e13ccfc0d67de10281b04257d8ac0c256d2f9415e54148fb59954c0d43f66d3cbea43ea6389f8407a8bda8b1b1becd30e41dfbb3dd9bebbe69816d096fa9	common_voice_ca_22259379.mp3	set	1	2	sixties	male	central	ca	Benchmark
85c9e13ccfc0d67de10281b04257d8ac0c256d2f9415e54148fb59954c0d43f66d3cbea43ea6389f8407a8bda8b1b1becd30e41dfbb3dd9bebbe69816d096fa9	common_voice_ca_22259398.mp3	dos	1	2	sixties	male	central	ca	Benchmark
85c9e13ccfc0d67de10281b04257d8ac0c256d2f9415e54148fb59954c0d43f66d3cbea43ea6389f8407a8bda8b1b1becd30e41dfbb3dd9bebbe69816d096fa9	common_voice_ca_22259399.mp3	zero	1	2	sixties	male	central	ca	Benchmark
912fbd4ebca54461503f27c782b4682daf309cfde2a25f51155e1ad5a820d4fcedf96b7f5a5b769c5e419fd04171c1ccdf5a72647cf53b4ead1905998118ac73	common_voice_ca_22267876.mp3	nou	1	2				ca	Benchmark
464f41eb763c5280cc5c7dae378a2bcd4ea259aedb615cb6353a69c64019088b831052dfdf74ae81cb368af9d622bf91f150079cf3ab0a0f2451bb60f92df020	common_voice_ca_22284837.mp3	Firefox	1	2				ca	Benchmark
464f41eb763c5280cc5c7dae378a2bcd4ea259aedb615cb6353a69c64019088b831052dfdf74ae81cb368af9d622bf91f150079cf3ab0a0f2451bb60f92df020	common_voice_ca_22284863.mp3	zero	0	2				ca	Benchmark
f6fadd89b7af405c18ca74a33a0158676754ebadf80b8ef29a1bbb9d43c5abc90605b617e92fb523c632fd1fb9841b35050e9aaef8182f1cd3ecb25d510adea2	common_voice_ca_22304811.mp3	sí	0	2				ca	Benchmark
f6fadd89b7af405c18ca74a33a0158676754ebadf80b8ef29a1bbb9d43c5abc90605b617e92fb523c632fd1fb9841b35050e9aaef8182f1cd3ecb25d510adea2	common_voice_ca_22304822.mp3	dos	0	2				ca	Benchmark
f6fadd89b7af405c18ca74a33a0158676754ebadf80b8ef29a1bbb9d43c5abc90605b617e92fb523c632fd1fb9841b35050e9aaef8182f1cd3ecb25d510adea2	common_voice_ca_22304844.mp3	cinc	0	2				ca	Benchmark
a1785c3451e197b8d09e31c523e0a679737e8c5039a7a6bd637d866701728c491488bbbe8bd91ce5c2fd94ef0e49ebd88042599487b771d5ccc9cd2db5239119	common_voice_ca_22305555.mp3	Firefox	0	2	thirties	male	valencian	ca	Benchmark
1d95faca5cf37c4abd85ead03f608dbfa0c88bb157918721e61337be5e0ce7692ce3c18579f1e1f0544d6747439a61c9801ac2d8ed412fbf7c82b3c94ba959ae	common_voice_ca_22326098.mp3	nou	1	2	teens	male	central	ca	Benchmark
1d95faca5cf37c4abd85ead03f608dbfa0c88bb157918721e61337be5e0ce7692ce3c18579f1e1f0544d6747439a61c9801ac2d8ed412fbf7c82b3c94ba959ae	common_voice_ca_22326110.mp3	set	1	2	teens	male	central	ca	Benchmark
1d95faca5cf37c4abd85ead03f608dbfa0c88bb157918721e61337be5e0ce7692ce3c18579f1e1f0544d6747439a61c9801ac2d8ed412fbf7c82b3c94ba959ae	common_voice_ca_22326111.mp3	zero	0	2	teens	male	central	ca	Benchmark
1d95faca5cf37c4abd85ead03f608dbfa0c88bb157918721e61337be5e0ce7692ce3c18579f1e1f0544d6747439a61c9801ac2d8ed412fbf7c82b3c94ba959ae	common_voice_ca_22326119.mp3	quatre	0	2	teens	male	central	ca	Benchmark
5e1bf6f6715e803a86275b4e267094ae00783330acf2fb00ada4e23625464d0382f951618519d751de0669af9d71765246fedba09aa3d46210abf9661f00e381	common_voice_ca_22326439.mp3	dos	1	2	teens	male	central	ca	Benchmark
c777d3358a0aff067b64f254ac462fa223a1650af20ce2af341de610eebbb55a128a1dc43c91da7a1844848b5920b7dd5c5e0a1e8651d6442a2418709dad8c87	common_voice_ca_22326831.mp3	sí	1	2	fourties	male	valencian	ca	Benchmark
151fcb1168f41a51c49e20b426605109e1d9dd50be2926aa9878040fe325eba2f2c470357a735e9e24b7412e78e2550a8fbd0ea77fed80e4d8f50a21f2064948	common_voice_ca_22363462.mp3	tres	1	2	twenties	male	northwestern	ca	Benchmark
88107a361bcc195491fa33d6795f570bf400b933980e77f4ab3746f865612f49f055c5d42411ec4a2e2f9f830d60f4ffdfdccba231c08684998a7aa279214ea3	common_voice_ca_22373592.mp3	Ei	1	2				ca	Benchmark
d01651170785087aa98031f0e36f2177de799eb1bab4e4bda945b5815cb833e53adf3ea3fe70bef369a3f3489f73e47494bb5fd57076dcb56af9ed2c77ca0eb5	common_voice_ca_22385366.mp3	tres	0	2	thirties	male	valencian	ca	Benchmark
bb967b774e33eb14b81f8eba86b8ade2e96821cf784aaf7dcf84308bfe9cefba536469a7f3168dc5ac8a3e2d3eb4bd63410f899e266a5ccae05be45fc9239fbb	common_voice_ca_22390529.mp3	cinc	1	2	twenties	male	valencian	ca	Benchmark
02000711954cb5047c089e5dff2ad81bd3420700e785c01b32772cbfdacdf8fc4290773dcfb938da381f66095a4e6337f6d9aeaf9b538b70d7c18e8a466b47a6	common_voice_ca_22404406.mp3	Ei	0	2				ca	Benchmark
85206732bf10cf333262b7402164ed2d47e39e9da636401cf21cd812cf958fb8631e484344f553f4a0206746c2abccab237c28903c77c078551944a96b8869dc	common_voice_ca_22408390.mp3	zero	1	2	fourties	male	central	ca	Benchmark
135ac1231f4f14ecb84b95e2276d34390d9b3a4abfa20bd6e894ea04667d6ec5be0a568378ca26a4f31527c4b4e5043bfb9d0c313464d4937e76f5c819206a69	common_voice_ca_22418618.mp3	Firefox	0	2	fifties	male	central	ca	Benchmark
