client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
ff80684a17f69de9a233cdc7bd9a6b7c84bec6e9d2f5eb0ef46e6da5231ed1a31f00d24e33afc6d9fb39763e328265775af7b15572736f3077d5d83c847c279e	common_voice_cv_26759521.mp3	пиллӗк	1	0		male		cv	Benchmark
ff80684a17f69de9a233cdc7bd9a6b7c84bec6e9d2f5eb0ef46e6da5231ed1a31f00d24e33afc6d9fb39763e328265775af7b15572736f3077d5d83c847c279e	common_voice_cv_26759522.mp3	тӑххӑр	0	0		male		cv	Benchmark
ff80684a17f69de9a233cdc7bd9a6b7c84bec6e9d2f5eb0ef46e6da5231ed1a31f00d24e33afc6d9fb39763e328265775af7b15572736f3077d5d83c847c279e	common_voice_cv_26759523.mp3	улттӑ	0	0		male		cv	Benchmark
ff80684a17f69de9a233cdc7bd9a6b7c84bec6e9d2f5eb0ef46e6da5231ed1a31f00d24e33afc6d9fb39763e328265775af7b15572736f3077d5d83c847c279e	common_voice_cv_26759534.mp3	саккӑр	1	0		male		cv	Benchmark
ff80684a17f69de9a233cdc7bd9a6b7c84bec6e9d2f5eb0ef46e6da5231ed1a31f00d24e33afc6d9fb39763e328265775af7b15572736f3077d5d83c847c279e	common_voice_cv_26759535.mp3	пӗрре	0	0		male		cv	Benchmark
9e3f416dd67ef96038f0041c39c73b1013dc345b617913fb2625c76b1ab51b9d36c063f9aac91caaea93bb3e9b0a80ffab2c05eb2dff8398c8f335b94e6e7626	common_voice_cv_26942196.mp3	пӗрре	0	0				cv	Benchmark
9e3f416dd67ef96038f0041c39c73b1013dc345b617913fb2625c76b1ab51b9d36c063f9aac91caaea93bb3e9b0a80ffab2c05eb2dff8398c8f335b94e6e7626	common_voice_cv_26942197.mp3	пиллӗк	0	0				cv	Benchmark
9e3f416dd67ef96038f0041c39c73b1013dc345b617913fb2625c76b1ab51b9d36c063f9aac91caaea93bb3e9b0a80ffab2c05eb2dff8398c8f335b94e6e7626	common_voice_cv_26942198.mp3	иккӗ	1	0				cv	Benchmark
9e3f416dd67ef96038f0041c39c73b1013dc345b617913fb2625c76b1ab51b9d36c063f9aac91caaea93bb3e9b0a80ffab2c05eb2dff8398c8f335b94e6e7626	common_voice_cv_26942199.mp3	саккӑр	1	0				cv	Benchmark
9e3f416dd67ef96038f0041c39c73b1013dc345b617913fb2625c76b1ab51b9d36c063f9aac91caaea93bb3e9b0a80ffab2c05eb2dff8398c8f335b94e6e7626	common_voice_cv_26942200.mp3	ҫук	1	0				cv	Benchmark
9e3f416dd67ef96038f0041c39c73b1013dc345b617913fb2625c76b1ab51b9d36c063f9aac91caaea93bb3e9b0a80ffab2c05eb2dff8398c8f335b94e6e7626	common_voice_cv_26942320.mp3	тӑваттӑ	0	1				cv	Benchmark
9e3f416dd67ef96038f0041c39c73b1013dc345b617913fb2625c76b1ab51b9d36c063f9aac91caaea93bb3e9b0a80ffab2c05eb2dff8398c8f335b94e6e7626	common_voice_cv_26942321.mp3	тӑххӑр	0	0				cv	Benchmark
9e3f416dd67ef96038f0041c39c73b1013dc345b617913fb2625c76b1ab51b9d36c063f9aac91caaea93bb3e9b0a80ffab2c05eb2dff8398c8f335b94e6e7626	common_voice_cv_26942322.mp3	улттӑ	0	0				cv	Benchmark
9e3f416dd67ef96038f0041c39c73b1013dc345b617913fb2625c76b1ab51b9d36c063f9aac91caaea93bb3e9b0a80ffab2c05eb2dff8398c8f335b94e6e7626	common_voice_cv_26942323.mp3	ҫапла	0	0				cv	Benchmark
9e3f416dd67ef96038f0041c39c73b1013dc345b617913fb2625c76b1ab51b9d36c063f9aac91caaea93bb3e9b0a80ffab2c05eb2dff8398c8f335b94e6e7626	common_voice_cv_26942324.mp3	вуннӑ	0	0				cv	Benchmark
9e3f416dd67ef96038f0041c39c73b1013dc345b617913fb2625c76b1ab51b9d36c063f9aac91caaea93bb3e9b0a80ffab2c05eb2dff8398c8f335b94e6e7626	common_voice_cv_26942472.mp3	ҫиччӗ	0	0				cv	Benchmark
9e3f416dd67ef96038f0041c39c73b1013dc345b617913fb2625c76b1ab51b9d36c063f9aac91caaea93bb3e9b0a80ffab2c05eb2dff8398c8f335b94e6e7626	common_voice_cv_26942474.mp3	виҫҫӗ	0	0				cv	Benchmark
9bd9fd53141f9e52ffc553d3439f3d3069ad340644cea4ea91fc56e6568e27de39cdccc70ec580c0ea95ad08f66007a4da79edb6496d48881ed2e4b621d71809	common_voice_cv_27155461.mp3	ҫапла	0	0				cv	Benchmark
9bd9fd53141f9e52ffc553d3439f3d3069ad340644cea4ea91fc56e6568e27de39cdccc70ec580c0ea95ad08f66007a4da79edb6496d48881ed2e4b621d71809	common_voice_cv_27155462.mp3	иккӗ	0	0				cv	Benchmark
9bd9fd53141f9e52ffc553d3439f3d3069ad340644cea4ea91fc56e6568e27de39cdccc70ec580c0ea95ad08f66007a4da79edb6496d48881ed2e4b621d71809	common_voice_cv_27155463.mp3	ҫук	0	0				cv	Benchmark
9bd9fd53141f9e52ffc553d3439f3d3069ad340644cea4ea91fc56e6568e27de39cdccc70ec580c0ea95ad08f66007a4da79edb6496d48881ed2e4b621d71809	common_voice_cv_27155464.mp3	саккӑр	0	0				cv	Benchmark
9bd9fd53141f9e52ffc553d3439f3d3069ad340644cea4ea91fc56e6568e27de39cdccc70ec580c0ea95ad08f66007a4da79edb6496d48881ed2e4b621d71809	common_voice_cv_27155465.mp3	улттӑ	0	0				cv	Benchmark
9bd9fd53141f9e52ffc553d3439f3d3069ad340644cea4ea91fc56e6568e27de39cdccc70ec580c0ea95ad08f66007a4da79edb6496d48881ed2e4b621d71809	common_voice_cv_27155471.mp3	тӑххӑр	0	0				cv	Benchmark
9bd9fd53141f9e52ffc553d3439f3d3069ad340644cea4ea91fc56e6568e27de39cdccc70ec580c0ea95ad08f66007a4da79edb6496d48881ed2e4b621d71809	common_voice_cv_27155472.mp3	виҫҫӗ	0	0				cv	Benchmark
9bd9fd53141f9e52ffc553d3439f3d3069ad340644cea4ea91fc56e6568e27de39cdccc70ec580c0ea95ad08f66007a4da79edb6496d48881ed2e4b621d71809	common_voice_cv_27155473.mp3	пӗрре	0	0				cv	Benchmark
9bd9fd53141f9e52ffc553d3439f3d3069ad340644cea4ea91fc56e6568e27de39cdccc70ec580c0ea95ad08f66007a4da79edb6496d48881ed2e4b621d71809	common_voice_cv_27155474.mp3	тӑваттӑ	0	0				cv	Benchmark
9bd9fd53141f9e52ffc553d3439f3d3069ad340644cea4ea91fc56e6568e27de39cdccc70ec580c0ea95ad08f66007a4da79edb6496d48881ed2e4b621d71809	common_voice_cv_27155475.mp3	пиллӗк	0	0				cv	Benchmark
