client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
305a7f590105a354716c96cb1d737e486e30692f94fc0b2f52385a0b3c55e2273f496b9982574f0157592dd7c7c5422ce753d51ab63b2c98cc84c43ebe0d5d24	common_voice_cv_25011918.mp3	пӗрре	2	0	teens	female		cv	Benchmark
305a7f590105a354716c96cb1d737e486e30692f94fc0b2f52385a0b3c55e2273f496b9982574f0157592dd7c7c5422ce753d51ab63b2c98cc84c43ebe0d5d24	common_voice_cv_25011919.mp3	саккӑр	2	0	teens	female		cv	Benchmark
305a7f590105a354716c96cb1d737e486e30692f94fc0b2f52385a0b3c55e2273f496b9982574f0157592dd7c7c5422ce753d51ab63b2c98cc84c43ebe0d5d24	common_voice_cv_25011920.mp3	пиллӗк	2	0	teens	female		cv	Benchmark
305a7f590105a354716c96cb1d737e486e30692f94fc0b2f52385a0b3c55e2273f496b9982574f0157592dd7c7c5422ce753d51ab63b2c98cc84c43ebe0d5d24	common_voice_cv_25011942.mp3	ҫапла	2	0	teens	female		cv	Benchmark
305a7f590105a354716c96cb1d737e486e30692f94fc0b2f52385a0b3c55e2273f496b9982574f0157592dd7c7c5422ce753d51ab63b2c98cc84c43ebe0d5d24	common_voice_cv_25011943.mp3	иккӗ	2	0	teens	female		cv	Benchmark
03b3ce163ca3c11f69b2603be3cdd5631cae5a9399a9d383e9cf535c4c285f48af0b574c517b7956bf32a2c816c1cd54cc3a8f2cdba20ca437b0559af6b2b528	common_voice_cv_23957710.mp3	ҫиччӗ	2	0	fourties	female		cv	Benchmark
03b3ce163ca3c11f69b2603be3cdd5631cae5a9399a9d383e9cf535c4c285f48af0b574c517b7956bf32a2c816c1cd54cc3a8f2cdba20ca437b0559af6b2b528	common_voice_cv_23957711.mp3	улттӑ	2	0	fourties	female		cv	Benchmark
03b3ce163ca3c11f69b2603be3cdd5631cae5a9399a9d383e9cf535c4c285f48af0b574c517b7956bf32a2c816c1cd54cc3a8f2cdba20ca437b0559af6b2b528	common_voice_cv_23957712.mp3	саккӑр	2	0	fourties	female		cv	Benchmark
03b3ce163ca3c11f69b2603be3cdd5631cae5a9399a9d383e9cf535c4c285f48af0b574c517b7956bf32a2c816c1cd54cc3a8f2cdba20ca437b0559af6b2b528	common_voice_cv_23957713.mp3	иккӗ	2	0	fourties	female		cv	Benchmark
03b3ce163ca3c11f69b2603be3cdd5631cae5a9399a9d383e9cf535c4c285f48af0b574c517b7956bf32a2c816c1cd54cc3a8f2cdba20ca437b0559af6b2b528	common_voice_cv_23957714.mp3	виҫҫӗ	2	0	fourties	female		cv	Benchmark
03b3ce163ca3c11f69b2603be3cdd5631cae5a9399a9d383e9cf535c4c285f48af0b574c517b7956bf32a2c816c1cd54cc3a8f2cdba20ca437b0559af6b2b528	common_voice_cv_23957715.mp3	тӑххӑр	2	0	fourties	female		cv	Benchmark
03b3ce163ca3c11f69b2603be3cdd5631cae5a9399a9d383e9cf535c4c285f48af0b574c517b7956bf32a2c816c1cd54cc3a8f2cdba20ca437b0559af6b2b528	common_voice_cv_23957716.mp3	пиллӗк	2	0	fourties	female		cv	Benchmark
03b3ce163ca3c11f69b2603be3cdd5631cae5a9399a9d383e9cf535c4c285f48af0b574c517b7956bf32a2c816c1cd54cc3a8f2cdba20ca437b0559af6b2b528	common_voice_cv_23957717.mp3	ҫапла	2	0	fourties	female		cv	Benchmark
03b3ce163ca3c11f69b2603be3cdd5631cae5a9399a9d383e9cf535c4c285f48af0b574c517b7956bf32a2c816c1cd54cc3a8f2cdba20ca437b0559af6b2b528	common_voice_cv_23957718.mp3	тӑваттӑ	2	0	fourties	female		cv	Benchmark
03b3ce163ca3c11f69b2603be3cdd5631cae5a9399a9d383e9cf535c4c285f48af0b574c517b7956bf32a2c816c1cd54cc3a8f2cdba20ca437b0559af6b2b528	common_voice_cv_23957719.mp3	пӗрре	2	0	fourties	female		cv	Benchmark
03b3ce163ca3c11f69b2603be3cdd5631cae5a9399a9d383e9cf535c4c285f48af0b574c517b7956bf32a2c816c1cd54cc3a8f2cdba20ca437b0559af6b2b528	common_voice_cv_23957720.mp3	ҫук	2	0	fourties	female		cv	Benchmark
03b3ce163ca3c11f69b2603be3cdd5631cae5a9399a9d383e9cf535c4c285f48af0b574c517b7956bf32a2c816c1cd54cc3a8f2cdba20ca437b0559af6b2b528	common_voice_cv_23957721.mp3	вуннӑ	2	0	fourties	female		cv	Benchmark
124a15620a32bbd913e925d188f044712c45c1c24d711ac1ae0006c0acbe058d5f941aed0f5cdb2424a39ae8d162b3daa46a4f1e82918dfe6aa5aaadf0edd099	common_voice_cv_24005596.mp3	иккӗ	2	0	teens	male		cv	Benchmark
124a15620a32bbd913e925d188f044712c45c1c24d711ac1ae0006c0acbe058d5f941aed0f5cdb2424a39ae8d162b3daa46a4f1e82918dfe6aa5aaadf0edd099	common_voice_cv_24005597.mp3	пиллӗк	2	0	teens	male		cv	Benchmark
124a15620a32bbd913e925d188f044712c45c1c24d711ac1ae0006c0acbe058d5f941aed0f5cdb2424a39ae8d162b3daa46a4f1e82918dfe6aa5aaadf0edd099	common_voice_cv_24005598.mp3	ҫиччӗ	2	0	teens	male		cv	Benchmark
124a15620a32bbd913e925d188f044712c45c1c24d711ac1ae0006c0acbe058d5f941aed0f5cdb2424a39ae8d162b3daa46a4f1e82918dfe6aa5aaadf0edd099	common_voice_cv_24005599.mp3	вуннӑ	2	0	teens	male		cv	Benchmark
124a15620a32bbd913e925d188f044712c45c1c24d711ac1ae0006c0acbe058d5f941aed0f5cdb2424a39ae8d162b3daa46a4f1e82918dfe6aa5aaadf0edd099	common_voice_cv_24005600.mp3	ҫук	2	0	teens	male		cv	Benchmark
124a15620a32bbd913e925d188f044712c45c1c24d711ac1ae0006c0acbe058d5f941aed0f5cdb2424a39ae8d162b3daa46a4f1e82918dfe6aa5aaadf0edd099	common_voice_cv_24005606.mp3	тӑваттӑ	2	0	teens	male		cv	Benchmark
124a15620a32bbd913e925d188f044712c45c1c24d711ac1ae0006c0acbe058d5f941aed0f5cdb2424a39ae8d162b3daa46a4f1e82918dfe6aa5aaadf0edd099	common_voice_cv_24005607.mp3	виҫҫӗ	2	0	teens	male		cv	Benchmark
124a15620a32bbd913e925d188f044712c45c1c24d711ac1ae0006c0acbe058d5f941aed0f5cdb2424a39ae8d162b3daa46a4f1e82918dfe6aa5aaadf0edd099	common_voice_cv_24005608.mp3	пӗрре	2	0	teens	male		cv	Benchmark
124a15620a32bbd913e925d188f044712c45c1c24d711ac1ae0006c0acbe058d5f941aed0f5cdb2424a39ae8d162b3daa46a4f1e82918dfe6aa5aaadf0edd099	common_voice_cv_24005609.mp3	ҫапла	2	0	teens	male		cv	Benchmark
124a15620a32bbd913e925d188f044712c45c1c24d711ac1ae0006c0acbe058d5f941aed0f5cdb2424a39ae8d162b3daa46a4f1e82918dfe6aa5aaadf0edd099	common_voice_cv_24005610.mp3	саккӑр	2	0	teens	male		cv	Benchmark
124a15620a32bbd913e925d188f044712c45c1c24d711ac1ae0006c0acbe058d5f941aed0f5cdb2424a39ae8d162b3daa46a4f1e82918dfe6aa5aaadf0edd099	common_voice_cv_24005616.mp3	тӑххӑр	2	1	teens	male		cv	Benchmark
124a15620a32bbd913e925d188f044712c45c1c24d711ac1ae0006c0acbe058d5f941aed0f5cdb2424a39ae8d162b3daa46a4f1e82918dfe6aa5aaadf0edd099	common_voice_cv_24005617.mp3	улттӑ	2	0	teens	male		cv	Benchmark
df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	common_voice_cv_23901152.mp3	ҫук	2	1	twenties	male		cv	Benchmark
df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	common_voice_cv_23901153.mp3	иккӗ	2	0	twenties	male		cv	Benchmark
df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	common_voice_cv_23901154.mp3	саккӑр	2	0	twenties	male		cv	Benchmark
df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	common_voice_cv_23901155.mp3	ҫапла	2	0	twenties	male		cv	Benchmark
df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	common_voice_cv_23901156.mp3	пӗрре	2	0	twenties	male		cv	Benchmark
df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	common_voice_cv_23901162.mp3	тӑххӑр	2	0	twenties	male		cv	Benchmark
df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	common_voice_cv_23901163.mp3	виҫҫӗ	2	0	twenties	male		cv	Benchmark
df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	common_voice_cv_23901164.mp3	ҫиччӗ	2	0	twenties	male		cv	Benchmark
df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	common_voice_cv_23901165.mp3	улттӑ	2	0	twenties	male		cv	Benchmark
df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	common_voice_cv_23901166.mp3	вуннӑ	2	0	twenties	male		cv	Benchmark
df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	common_voice_cv_23901199.mp3	пиллӗк	2	0	twenties	male		cv	Benchmark
df9cc54fe31e1a1a4265f2a4766879bc412b104c44dfbe12f6bf1be5870efeef44c81eadfb0a749216bd553361e600ff0ae44622b24d610f29ab591b3a32a418	common_voice_cv_23901200.mp3	тӑваттӑ	2	0	twenties	male		cv	Benchmark
